#/**
# *******************************************************************************
# * Copyright (C) 2002-2004, International Business Machines Corporation and    *
# * others. All Rights Reserved.                                                *
# *******************************************************************************
# */
#Override	List
#Format is <code><tab><char><tab><pinyin>(<tab><comment>)?
#Note: the 'code' field is currently discarded; only the char is important.
#Note: if there is conflict, the FIRST char wins.
#Note: the software corrects some of the tone variations below.

# fix for fifth tone
\u37F7	㟷	dā	#fix for 5th tone

# fixes for typos
U+347C	㑼	liù	#lyuè
U+3500	㔀	lüè	#lvè
U+3527	㔧	liù	#lyù
U+3729	㜩	ào	#àu
U+380E	㠎	jí	#jjí
U+3825	㠥	lǜ	#lv̀
U+3A3C	㨼	lüè	#luè
U+3B5A	㭚	lǚ	#lyǔ
U+3CB6	㲶	lǜ	#lv̀
U+3D56	㵖	nǜ	#nyù
U+3D88	㶈	liǎng	#liǒng
U+3EF2	㻲	lǚ	#lyǔ
U+3F94	㾔	lǚ	#lyǔ
U+4071	䁱	ào	#àu
U+40AE	䂮	lüè	#lyuè
U+430E	䌎	lüè	#lyuè
U+451E	䔞	lǜ	#lyù
U+4588	䖈	nüè	#nuè
U+458B	䖋	nüè	#nuè
U+45A1	䖡	nǜ	#nyù
U+4610	䘐	nǜ	#nyù
U+46BC	䚼	nǜ	#nyù
U+46DA	䛚	lüè	#lyuè
U+4896	䢖	lǜ	#lyù
U+4923	䤣	lüè	#lyuè
U+4968	䥨	lǜ	#lyù
U+4A0B	䨋	nüè	#nyuè
U+4AC4	䫄	chuài	#chuà
U+4D08	䴈	ǎo	#ǎu
U+4D8A	䶊	nǜ	#nyù
U+51CA	凊	qíng	#qýng
U+51D6	凖	zhǔn	#zhuěn
U+5481	咁	gàn	#gèm
U+5838	堸	féng	#fúng
U+639F	掟	lüě	#luě
U+66D5	曕	yàn	#yiàn
U+6B3B	欻	chuài	#chuā
U+6B56	歖	chuài	#chuā
U+6C7C	汼	niū	#niōu
U+6E6D	湭	qiú	#qióu
U+6F71	潱	yē	#yiē
U+7493	璓	xiù	#xiòu
U+7607	瘇	zhǒng	#zhǔng
U+7674	癴	luán	#lüán
U+7867	硧	yǒng	#iǒng
U+7878	硸	nüè	#nuè

# Shanghai fixes

\u779F	瞟	piǎo
\u77A0	瞠	chēng
\u77A1	瞡	jì
\u77A4	瞤	bì
\u77A6	瞦	liào
\u77AD	瞭	liǎo
\u77AE	瞮	chè
\u77B0	瞰	kàn
\u77B3	瞳	tóng
\u77B6	瞶	guì
\u77B7	瞷	jiàn
\u77B8	瞸	jí
\u77BF	瞿	qú
\u77C0	矀	wéi
\u77C7	矇	mēng
\u77CA	矊	máng
\u77D3	矓	lóng
\u77DD	矝	jué
\u77DF	矟	shuò
\u77E4	矤	shěn
\u77E6	矦	hóu
\u77EC	矬	cuó
\u77F0	矰	zēng
\u77F2	矲	bǎi
\u77F3	石	shí
\u77F4	矴	dìng
\u77F6	矶	jī
\u77F9	矹	kū
\u77FC	矼	jiāng
\u77FD	矽	xī
\u77FE	矾	fán
\u780A	砊	kāng
\u780B	砋	qiè
\u780D	砍	kǎn
\u7810	砐	è
\u7815	砕	suì
\u7817	砗	chē
\u781E	砞	mò
\u781F	砟	zhǎ
\u7820	砠	qū
\u7821	砡	kē
\u7823	砣	tuó
\u7826	砦	zhài
\u7829	砩	fèi
\u782A	砪	mǔ
\u782C	砬	lá
\u782D	砭	biān
\u7831	砱	ài
\u783A	砺	lì
\u7845	硅	guī
\u7846	硆	è
\u784D	硍	kèn
\u784F	硏	yán
\u7851	硑	pēng
\u7855	硕	shuò
\u7856	硖	ái
\u785A	硚	qiáo
\u785E	硞	láng
\u7861	硡	hōng
\u7862	硢	wò
\u786B	硫	liú
\u786C	硬	yìng
\u786D	硭	máng
\u7877	硷	jiǎn
\u787D	硽	liù
\u788D	碍	ài
\u7891	碑	bēi
\u7894	碔	wǔ
\u789A	碚	bèi
\u789B	碛	qì
\u78A0	碠	dìng
\u78A2	碢	kè
\u78A4	碤	wěi
\u78A9	碩	shuò
\u78AA	碪	zhēn
\u78B2	碲	dì
\u78B6	碶	qì
\u78BC	碼	mǎ
\u78BE	碾	niǎn
\u78BF	碿	pāng
\u78C6	磆	huá
\u78C9	磉	sǎng
\u78CD	磍	xī
\u78CF	磏	ái
\u78D2	磒	kě
\u78D6	磖	lā
\u78D8	磘	qìng
\u78DB	磛	chán
\u78E0	磠	lǔ
\u78E3	磣	cà
\u78E4	磤	yīn
\u78E5	磥	lěi
\u78E8	磨	mó
\u78E9	磩	qī
\u78EA	磪	cuī
\u78ED	磭	chuò
\u78F5	磵	jiàn
\u78F7	磷	lín
\u78F8	磸	dìng
\u78FB	磻	pán
\u78FC	磼	áo
\u78FE	磾	dī
\u7907	礇	yù
\u790C	礌	léi
\u790D	礍	kē
\u791B	礛	jiān
\u791C	礜	léi
\u7928	礨	lěi
\u792C	礬	fán
\u793B	礻	shì
\u7942	祂	tā
\u7945	祅	yāo
\u7947	祇	qí
\u7948	祈	qí
\u7949	祉	zhǐ
\u794E	祎	fèi
\u7954	祔	fù
\u7957	祗	zhī
\u795E	神	shén
\u795F	祟	suì
\u7961	祡	chái
\u7963	祣	lǚ
\u7965	祥	xiáng
\u7969	祩	zhài
\u796D	祭	jì
\u796E	祮	gào
\u7970	祰	gào
\u7973	祳	chěn
\u7976	祶	bǐn
\u7981	禁	jìn
\u7982	禂	chán
\u7986	禆	bēi
\u7988	禈	chǎo
\u798A	禊	xì
\u798F	福	fú
\u7990	禐	yuàn
\u7995	禕	yī
\u799D	禝	jí
\u79A7	禧	xǐ
\u79A8	禨	jī
\u79A9	禩	shàn
\u79AA	禪	chán
\u79AB	禫	tǎn
\u79AC	禬	guì
\u79AD	禭	mí
\u79B0	禰	mí
\u79B1	禱	dǎo
\u79BB	离	lí
\u79BC	禼	xiè
\u79C8	秈	xiān
\u79CD	种	zhǒng
\u79CE	秎	fén
\u79D2	秒	miǎo
\u79D5	秕	bǐ
\u79D7	秗	bì
\u79D9	秙	kù
\u79DD	秝	jū
\u79E0	秠	pī
\u79E4	秤	chèng
\u79E5	秥	nián
\u79EC	秬	jù
\u79EF	积	jī
\u79F1	秱	cí
\u79F7	秷	zhí
\u79F9	秹	chǐ
\u79FC	秼	gào
\u7A02	稂	láng
\u7A04	稄	tuàn
\u7A06	稆	jīng
\u7A0A	稊	tí
\u7A0E	税	shuì
\u7A0F	稏	lèng
\u7A1D	稝	huà
\u7A1F	稟	bǐng
\u7A20	稠	chóu
\u7A21	稡	lüě
\u7A26	稦	chóng
\u7A2E	種	zhǒng
\u7A2F	稯	chèn
\u7A31	稱	chèn
\u7A32	稲	dào
\u7A36	稶	yù
\u7A38	稸	biān
\u7A3A	稺	qǐ
\u7A3D	稽	jī
\u7A3E	稾	gǎo
\u7A41	穁	cǎn
\u7A48	穈	mén
\u7A49	穉	zhì
\u7A5E	穞	kuàng
\u7A6D	穭	lǚ
\u7A71	穱	jué
\u7A74	穴	xué
\u7A75	穵	wā
\u7A76	究	jiū
\u7A77	穷	qióng
\u7A79	穹	qióng
\u7A7A	空	kōng
\u7A7B	穻	tún
\u7A81	突	tū
\u7A82	窂	láo
\u7A85	窅	yǎo
\u7A89	窉	bǐng
\u7A8C	窌	jiào
\u7A91	窑	yáo
\u7A93	窓	chuāng
\u7A94	窔	yǎo
\u7A95	窕	tiǎo
\u7A96	窖	jiào
\u7A97	窗	chuāng
\u7A98	窘	jiǒng
\u7AA4	窤	guān
\u7AA6	窦	dòu
\u7AA8	窨	xūn
\u7AA9	窩	wō
\u7AAD	窭	jù
\u7AAE	窮	qióng
\u7AB2	窲	cháo
\u7AB4	窴	tián
\u7AB7	窷	kuǐ
\u7ABB	窻	chuāng
\u7ABE	窾	kuǎn
\u7AC5	竅	qiào
\u7AC8	竈	wèi
\u7ACC	竌	chù
\u7AD1	竑	hóng
\u7AD8	竘	jǔ
\u7AD9	站	zhàn
\u7ADA	竚	bàng
\u7ADE	竞	jìng
\u7AE1	竡	yī
\u7AE6	竦	sǒng
\u7AFB	竻	gǎn
\u7B00	笀	máng
\u7B10	笐	gāng
\u7B11	笑	xiào
\u7B25	笥	sì
\u7B2F	笯	fán
\u7B32	笲	fán
\u7B33	笳	jiā
\u7B35	笵	fàn
\u7B3E	笾	biān
\u7B49	等	děng
\u7B4C	筌	quán
\u7B52	筒	tǒng
\u7B53	筓	dā
\u7B54	答	dá
\u7B55	筕	háng
\u7B56	策	cè
\u7B61	筡	jiàn
\u7B68	筨	hán
\u7B69	筩	tǒng
\u7B6A	筪	jiā
\u7B75	筵	yán
\u7B85	箅	bì
\u7B88	箈	chí
\u7B89	箉	guǎi
\u7B91	箑	shà
\u7B92	箒	dá
\u7B9B	箛	gū
\u7BA3	箣	cè
\u7BAC	箬	ruò
\u7BAD	箭	jiàn
\u7BB5	箵	shěng
\u7BB6	箶	hú
\u7BB9	箹	shuò
\u7BBE	箾	shuò
\u7BBF	箿	jí
\u7BC1	篁	huáng
\u7BC6	篆	zhuàn
\u7BCA	篊	hóng
\u7BE3	篣	páng
\u7BE4	篤	dǔ
\u7BE7	篧	zhuó
\u7BEA	篪	chí
\u7BF3	篳	bì
\u7BF9	篹	zhuàn
\u7BFA	篺	pái
\u7BFC	篼	dōu
\u7C00	簀	zé
\u7C01	簁	chuò
\u7C08	簈	píng
\u7C0A	簊	jī
\u7C0E	簎	xiǎo
\u7C19	簙	bó
\u7C1E	簞	dān
\u7C25	簥	jiāo
\u7C2B	簫	xiāo
\u7C2C	簬	lù
\u7C2D	簭	shì
\u7C30	簰	pái
\u7C32	簲	gǎn
\u7C34	簴	jù
\u7C36	簶	bǒ
\u7C38	簸	bǒ
\u7C39	簹	dāng
\u7C3C	簼	bù
\u7C3F	簿	bù
\u7C40	籀	zhòu
\u7C4B	籋	mí
\u7C4D	籍	jí
\u7C50	籐	téng
\u7C52	籒	fán
\u7C54	籔	sǒu
\u7C55	籕	lǒng
\u7C62	籢	jǔ
\u7C68	籨	lián
\u7C72	籲	yù
\u7C73	米	mǐ
\u7C75	籵	fán
\u7C79	籹	nǚ
\u7C7B	类	lèi
\u7C7C	籼	xiān
\u7C98	粘	nián
\u7C99	粙	xī
\u7C9E	粞	xī
\u7C9F	粟	sù
\u7CA3	粣	cè
\u7CA4	粤	yù
\u7CA6	粦	lín
\u7CA7	粧	zhuāng
\u7CAA	粪	fèn
\u7CB1	粱	liáng
\u7CB4	粴	lǐ
\u7CBA	粺	bài
\u7CBD	粽	zòng
\u7CBF	粿	guǒ
\u7CC2	糂	róu
\u7CC6	糆	hū
\u7CCA	糊	hú
\u7CCB	糋	jiàn
\u7CCD	糍	cí
\u7CCE	糎	lí
\u7CD5	糕	gāo
\u7CDD	糝	sǎn
\u7CDE	糞	fèn
\u7CE4	糤	chì
\u7CE7	糧	liáng
\u7CE9	糩	kuài
\u7CFB	系	xì
\u7CFC	糼	gōng
\u7CFF	糿	jǐ
\u7D01	紁	chà
\u7D04	約	yāo
\u7D05	紅	hóng
\u7D06	紆	yū
\u7D07	紇	gē
\u7D08	紈	wán
\u7D0B	紋	wén
\u7D0C	紌	jì
\u7D13	紓	shū
\u7D15	紕	pī
\u7D16	紖	yǐn
\u7D17	紗	shā
\u7D18	紘	hóng
\u7D1D	紝	rèn
\u7D1E	紞	dǎn
\u7D20	素	sù
\u7D22	索	suǒ
\u7D24	紤	jiǔ
\u7D27	紧	chōu
\u7D2D	紭	hóng
\u7D2E	紮	zā
\u7D2F	累	lèi
\u7D30	細	xì
\u7D33	紳	shēn
\u7D3A	紺	gàn
\u7D3D	紽	tuó
\u7D3F	紿	dài
\u7D40	絀	chù
\u7D41	絁	qū
\u7D45	絅	jiǒng
\u7D48	絈	mò
\u7D4E	絎	háng
\u7D4F	絏	xiè
\u7D50	結	jiē
\u7D51	絑	gèng
\u7D5B	絛	tāo
\u7D5C	絜	jié
\u7D5D	絝	kù
\u7D5F	絟	lào
\u7D61	絡	lào
\u7D62	絢	xuàn
\u7D63	絣	bēng
\u7D64	絤	bèi
\u7D66	給	gěi
\u7D67	絧	juàn
\u7D6E	絮	xù
\u7D6F	絯	gāi
\u7D70	絰	dié
\u7D7A	絺	chī
\u7D7C	絼	zhěn
\u7D7D	絽	lǚ
\u7D84	綄	huǎn
\u7D85	綅	qīn
\u7D86	綆	gěng
\u7D87	綇	tì
\u7D89	綉	tòu
\u7D8A	綊	tíng
\u7D8F	綏	suí
\u7D90	綐	duì
\u7D94	綔	hù
\u7D9C	綜	zōng
\u7D9D	綝	chēn
\u7D9E	綞	duǒ
\u7DA0	綠	lǜ
\u7DA1	綡	diào
\u7DA3	綣	quǎn
\u7DAB	綫	xiàn
\u7DAE	綮	qǐ
\u7DAF	綯	táo
\u7DB0	綰	wǎn
\u7DB4	綴	chuò
\u7DB5	綵	cǎi
\u7DB9	綹	liǔ
\u7DBB	綻	zhàn
\u7DBD	綽	chuò
\u7DBE	綾	líng
\u7DC2	緂	tān
\u7DC3	緃	hún
\u7DC5	緅	zōu
\u7DC7	緇	zī
\u7DD1	緑	jī
\u7DDD	緝	qī
\u7DDE	緞	duàn
\u7DE2	緢	miáo
\u7DE4	緤	biǎn
\u7DE9	緩	huǎn
\u7DEB	緫	cōng
\u7DEC	緬	miǎn
\u7DF6	緶	biàn
\u7DF7	緷	guō
\u7DFB	緻	zhì
\u7DFD	緽	chēng
\u7E03	縃	xū
\u7E11	縑	jiān
\u7E14	縔	shuǎng
\u7E15	縕	yūn
\u7E16	縖	cuī
\u7E17	縗	cuī
\u7E18	縘	chēn
\u7E1D	縝	zhěn
\u7E1E	縞	gǎo
\u7E20	縠	hú
\u7E22	縢	téng
\u7E24	縤	cóng
\u7E27	縧	fèng
\u7E2B	縫	féng
\u7E2C	縬	cù
\u7E2F	縯	yǎn
\u7E30	縰	cóng
\u7E31	縱	zōng
\u7E32	縲	léi
\u7E34	縴	qiàn
\u7E35	縵	màn
\u7E37	縷	lǚ
\u7E39	縹	piǎo
\u7E3A	縺	lián
\u7E3E	績	jī
\u7E42	繂	běng
\u7E43	繃	bēng
\u7E44	繄	yī
\u7E46	繆	miào
\u7E47	繇	yáo
\u7E48	繈	qiǎng
\u7E49	繉	hún
\u7E50	繐	suì
\u7E51	繑	céng
\u7E52	繒	zēng
\u7E53	繓	zhì
\u7E55	繕	shàn
\u7E59	繙	fān
\u7E5A	繚	liáo
\u7E5B	繛	chāo
\u7E5C	繜	zūn
\u7E5D	繝	jiàn
\u7E5F	繟	chǎn
\u7E63	繣	huà
\u7E68	繨	dá
\u7E69	繩	shéng
\u7E6A	繪	huì
\u7E6B	繫	xì
\u7E6C	繬	huàn
\u7E70	繰	qiāo
\u7E71	繱	cōng
\u7E74	繴	bì
\u7E75	繵	chán
\u7E7A	繺	rú
\u7E7C	繼	jì
\u7E81	纁	xūn
\u7E83	纃	lěi
\u7E8E	纎	ráng
\u7E96	纖	xiān
\u7E97	纗	lí
\u7E9B	纛	dào
\u7E9C	纜	jiǎo
\u7EA1	纡	yū
\u7EA2	红	hóng
\u7EA3	纣	zhòu
\u7EA5	纥	gē
\u7EA6	约	yuē
\u7EAB	纫	rèn
\u7EB0	纰	bǐ
\u7EB1	纱	shā
\u7EB5	纵	zòng
\u7EB6	纶	lún
\u7EB7	纷	fēn
\u7EBB	纻	zhèn
\u7EBD	纽	niǔ
\u7EC2	绂	fú
\u7EC8	终	zhōng
\u7ECD	绍	shào
\u7ED0	绐	dài
\u7ED4	绔	kù
\u7ED6	绖	dié
\u7ED8	绘	huì
\u7EDA	绚	xuàn
\u7EDD	绝	jué
\u7EE6	绦	tāo
\u7EE9	绩	jī
\u7EF1	绱	mǐn
\u7EF4	维	wéi
\u7EF8	绸	chóu
\u7EF9	绹	táo
\u7EFA	绺	liǔ
\u7EFD	绽	zhàn
\u7F00	缀	zhuì
\u7F01	缁	zī
\u7F0A	缊	wēn
\u7F0B	缋	huì
\u7F10	缐	biàn
\u7F17	缗	mín
\u7F19	缙	jìn
\u7F1D	缝	féng
\u7F1E	缞	cuī
\u7F1F	缟	gǎo
\u7F26	缦	màn
\u7F2A	缪	miù
\u7F2B	缫	sāo
\u7F2C	缬	céng
\u7F30	缰	jiāng
\u7F33	缳	huán
\u7F34	缴	jiǎo
\u7F35	缵	guàn
\u7F37	缷	xiè
\u7F39	缹	fǒu
\u7F41	罁	gāng
\u7F55	罕	hǎn
\u7F57	罗	luó
\u7F58	罘	fú
\u7F59	罙	mí
\u7F5A	罚	fá
\u7F5C	罜	jiē
\u7F5E	罞	bā
\u7F63	罣	guà
\u7F66	罦	fú
\u7F67	罧	lín
\u7F68	罨	yǎn
\u7F6C	罬	lǎn
\u7F72	署	shǔ
\u7F77	罷	bà
\u7F78	罸	fá
\u7F7C	罼	bì
\u7F80	羀	liǔ
\u7F86	羆	pí
\u7F8B	羋	mǐ
\u7F8E	美	měi
\u7F9C	羜	zhù
\u7F9E	羞	xiū
\u7FA0	羠	xiàn
\u7FA2	羢	róng
\u7FA5	羥	qiǎng
\u7FA6	羦	huán
\u7FA7	羧	suō
\u7FA8	羨	xiàn
\u7FA9	義	yì
\u7FAF	羯	jié
\u7FB9	羹	gēng
\u7FBA	羺	hù
\u7FBE	羾	chōng
\u7FC0	翀	chōng
\u7FC1	翁	wēng
\u7FC2	翂	fēn
\u7FCC	翌	yì
\u7FD0	翐	qiào
\u7FD9	翙	huì
\u7FDB	翛	shù
\u7FDC	翜	sè
\u7FDD	翝	hóng
\u7FDF	翟	dí
\u7FE0	翠	cuì
\u7FE9	翩	piān
\u7FEC	翬	huī
\u7FEF	翯	hè
\u7FF0	翰	hàn
\u7FFA	翺	áo
\u8006	耆	qí
\u8007	耇	gǒu
\u800D	耍	shuǎ
\u8010	耐	nài
\u8011	耑	zhuān
\u8012	耒	lěi
\u8018	耘	yún
\u8019	耙	bà
\u801A	耚	huō
\u8021	耡	chú
\u8025	耥	lǒu
\u8029	耩	jiǎng
\u802D	耭	jī
\u8034	耴	dīng
\u8036	耶	yē
\u8037	耷	dā
\u8038	耸	sǒng
\u8042	聂	niè
\u8043	聃	dān
\u804B	聋	lóng
\u804D	聍	níng
\u804E	聎	guō
\u8054	联	lián
\u8059	聙	jīng
\u805F	聟	xù
\u8072	聲	shēng
\u8077	職	zhí
\u8078	聸	dān
\u807A	聺	jí
\u807C	聼	tīng
\u807D	聽	tīng
\u807E	聾	lóng
\u8085	肅	sù
\u8087	肇	zhào
\u808A	肊	jīn
\u808B	肋	lèi
\u808C	肌	jī
\u808D	肍	qiú
\u8097	肗	dǔ
\u809A	肚	dù
\u809B	肛	gāng
\u809D	肝	gān
\u80A3	肣	bǐ
\u80A6	肦	bān
\u80A7	肧	pēi
\u80AA	肪	fáng
\u80AC	肬	nǜ
\u80AE	肮	āng
\u80AF	肯	kěn
\u80B3	肳	qí
\u80B6	肶	pí
\u80B8	肸	xì
\u80B9	肹	bì
\u80BA	肺	fèi
\u80BB	肻	chēn
\u80C2	胂	shèn
\u80C3	胃	wèi
\u80C7	胇	bēi
\u80CC	背	bèi
\u80CD	胍	guā
\u80CE	胎	tāi
\u80D0	胐	kū
\u80D1	胑	zhī
\u80D2	胒	fū
\u80D6	胖	pàng
\u80D7	胗	zhēn
\u80D8	胘	shēng
\u80DC	胜	shèng
\u80DD	胝	zhī
\u80DE	胞	bāo
\u80DF	胟	chǐ
\u80E4	胤	yìn
\u80E6	胦	kēng
\u80EC	胬	nú
\u80ED	胭	yān
\u80F0	胰	yí
\u80F2	胲	hǎi
\u80F3	胳	gē
\u80F4	胴	dòng
\u80F6	胶	jiāo
\u80F7	胷	àn
\u80FA	胺	àn
\u80FB	胻	héng
\u80FC	胼	pián
\u80FE	胾	zì
\u8101	脁	tiǎo
\u8102	脂	zhī
\u8103	脃	cuì
\u8106	脆	cuì
\u8108	脈	mài
\u8109	脉	mài
\u810A	脊	jí
\u810D	脍	kuài
\u8110	脐	jī
\u8115	脕	wǎn
\u8116	脖	bó
\u8119	脙	jué
\u811B	脛	jìng
\u811C	脜	qiē
\u811F	脟	lè
\u8120	脠	chān
\u8121	脡	tǐng
\u8125	脥	qiǎn
\u8127	脧	juān
\u8128	脨	cù
\u812A	脪	tuì
\u812C	脬	pāo
\u812D	脭	chéng
\u812F	脯	fǔ
\u8130	脰	dòu
\u8137	脷	cháng
\u813A	脺	cuì
\u813E	脾	pí
\u813F	脿	biāo
\u8140	腀	juàn
\u8144	腄	chuái
\u8145	腅	dàn
\u814B	腋	yè
\u814C	腌	yān
\u814D	腍	rěn
\u814E	腎	shèn
\u8150	腐	fǔ
\u8155	腕	wàn
\u8158	腘	ér
\u815E	腞	dùn
\u815F	腟	luó
\u8162	腢	nào
\u8167	腧	shù
\u8168	腨	chuǎn
\u8172	腲	jué
\u8173	腳	jiǎo
\u8174	腴	yú
\u8180	膀	bǎng
\u8181	膁	lián
\u8182	膂	lǚ
\u818B	膋	liáo
\u8190	膐	biāo
\u8198	膘	biāo
\u8199	膙	jiǎng
\u819C	膜	mó
\u819D	膝	xī
\u819F	膟	lǜ
\u81A1	膡	liú
\u81A3	膣	lìn
\u81A6	膦	lìn
\u81A7	膧	pèng
\u81A9	膩	nì
\u81AB	膫	liáo
\u81B2	膲	hū
\u81B4	膴	hū
\u81B5	膵	cuì
\u81BB	膻	shān
\u81BC	膼	bèi
\u81C3	臃	yōng
\u81C4	臄	jué
\u81C7	臇	juǎn
\u81CA	臊	sāo
\u81CB	臋	ér
\u81D2	臒	huò
\u81D6	臖	lǚ
\u81DB	臛	huò
\u81DD	臝	luǒ
\u81E3	臣	chén
\u81E7	臧	zāng
\u81E8	臨	lín
\u81E9	臩	guàng
\u81ED	臭	chòu
\u81EE	臮	dié
\u81F4	致	zhì
\u81F5	臵	gé
\u81F7	臷	dié
\u81FB	臻	zhēn
\u81FF	臿	chā
\u8203	舃	qiǎo
\u8204	舄	xì
\u8205	舅	jiù
\u8207	與	yú
\u8208	興	xīng
\u8209	舉	jǔ
\u820C	舌	shé
\u820D	舍	shě
\u820F	舏	jiǔ
\u8213	舓	shì
\u8215	舕	dàn
\u8216	舖	pù
\u8217	舗	pū
\u8218	舘	guǎn
\u821B	舛	chuǎn
\u8222	舢	shān
\u822D	舭	bǐ
\u822F	舯	zhōng
\u8234	舴	zé
\u8236	舶	bó
\u823A	舺	xiá
\u823B	舻	lú
\u823C	舼	hóng
\u8245	艅	mù
\u8253	艓	dié
\u8258	艘	sōu
\u8259	艙	cāng
\u8261	艡	dāng
\u826C	艬	chán
\u826F	良	liáng
\u8270	艰	jiān
\u8272	色	sè
\u8273	艳	yàn
\u8275	艵	píng
\u8279	艹	cǎo
\u827C	艼	dǐng
\u827D	艽	jiāo
\u827E	艾	ài
\u827F	艿	nǎi
\u8280	芀	jiē
\u8283	芃	péng
\u8287	芇	mǐ
\u8289	芉	gān
\u828B	芋	yù
\u828C	芌	xū
\u828D	芍	sháo
\u828E	芎	qiōng
\u828F	芏	dù
\u8290	芐	hù
\u8291	芑	qǐ
\u8293	芓	zǐ
\u8294	芔	huǐ
\u8295	芕	suī
\u8296	芖	xiǎng
\u8298	芘	pí
\u8299	芙	fú
\u82A0	芠	fóu
\u82A3	芣	fóu
\u82A4	芤	kōu
\u82A6	芦	lú
\u82A7	芧	xù
\u82A8	芨	jī
\u82A9	芩	qín
\u82AA	芪	chí
\u82AB	芫	yuán
\u82AC	芬	fēn
\u82AD	芭	bā
\u82AE	芮	ruì
\u82AF	芯	xīn
\u82B0	芰	jì
\u82B5	芵	jué
\u82B9	芹	qín
\u82BD	芽	yá
\u82BE	芾	fèi
\u82BF	芿	huán
\u82CC	苌	cǎng
\u82CE	苎	méng
\u82CF	苏	sū
\u82D1	苑	yuàn
\u82D2	苒	rǎn
\u82D4	苔	tái
\u82D5	苕	tiáo
\u82D6	苖	miáo
\u82D9	苙	lì
\u82DC	苜	mù
\u82DF	苟	gǒu
\u82E0	苠	mín
\u82E2	苢	qǔ
\u82E4	苤	piě
\u82E5	若	ruò
\u82E6	苦	kǔ
\u82E7	苧	zhù
\u82E8	苨	chān
\u82EC	苬	qiú
\u82F2	苲	zhǎ
\u82F3	苳	dōng
\u82F5	苵	dié
\u82FA	苺	méi
\u82FB	苻	fú
\u82FC	苼	bó
\u8301	茁	zhuó
\u8302	茂	mào
\u8307	茇	bá
\u8308	茈	cí
\u8309	茉	mò
\u830B	茋	dǐ
\u830D	茍	gǒu
\u8317	茗	míng
\u8318	茘	jiàn
\u831C	茜	qiàn
\u831D	茝	chǎi
\u831E	茞	chén
\u8321	茡	duō
\u8325	茥	guī
\u8328	茨	cí
\u832A	茪	guāng
\u832C	茬	chá
\u832D	茭	jiāo
\u832E	茮	cī
\u8333	茳	jiāng
\u8338	茸	róng
\u8339	茹	rú
\u8344	荄	gāi
\u8345	荅	dā
\u8346	荆	jīng
\u8348	荈	chuǎn
\u8349	草	cǎo
\u834A	荊	jīng
\u834E	荎	chí
\u8351	荑	tí
\u8352	荒	huāng
\u8353	荓	pīng
\u8354	荔	lì
\u8357	荗	shù
\u835C	荜	bì
\u835E	荞	jiāo
\u835F	荟	huì
\u8361	荡	dàng
\u8365	荥	qián
\u8369	荩	jìn
\u836C	荬	mǎi
\u8370	荰	dù
\u8377	荷	hé
\u8378	荸	bí
\u8379	荹	bù
\u837B	荻	dí
\u837D	荽	suī
\u837E	荾	pú
\u8386	莆	pú
\u8387	莇	chí
\u838A	莊	zhuāng
\u838C	莌	duó
\u838D	莍	qiú
\u838E	莎	shā
\u838F	莏	mèi
\u8394	莔	méng
\u8397	莗	chē
\u8398	莘	xīn
\u8399	莙	jūn
\u839C	莜	dí
\u839D	莝	cuò
\u839E	莞	guān
\u839F	莟	hàn
\u83A1	莡	cuò
\u83A8	莨	làng
\u83A9	莩	fú
\u83AA	莪	é
\u83AC	莬	miǎn
\u83AD	莭	jié
\u83B4	莴	lián
\u83B7	获	huò
\u83BE	莾	mǎng
\u83C1	菁	jīng
\u83C3	菃	guān
\u83C6	菆	zōu
\u83CC	菌	jūn
\u83CD	菍	jùn
\u83CF	菏	hé
\u83D0	菐	pú
\u83D2	菒	bó
\u83D5	菕	lún
\u83D6	菖	chāng
\u83DE	菞	lí
\u83E0	菠	bō
\u83E6	菦	bèi
\u83EA	菪	dàng
\u83EC	菬	huā
\u83EF	華	huá
\u83F0	菰	gū
\u83F3	菳	ǎn
\u83F5	菵	péng
\u83F7	菷	yū
\u83F9	菹	jū
\u83FA	菺	jiān
\u83FC	菼	tǎn
\u83FE	菾	tián
\u8402	萂	chǔn
\u8406	萆	bì
\u8407	萇	cháng
\u840D	萍	píng
\u840E	萎	wěi
\u840F	萏	dàn
\u8412	萒	jǔ
\u842E	萮	xuān
\u8433	萳	cè
\u8435	萵	wō
\u843A	萺	là
\u843D	落	luò
\u843E	萾	yíng
\u8446	葆	bǎo
\u8447	葇	róu
\u8449	葉	yè
\u844A	葊	ān
\u844E	葎	lǜ
\u8452	葒	hóng
\u8457	著	zhù
\u8458	葘	rèn
\u845A	葚	rèn
\u845B	葛	gé
\u845C	葜	jié
\u845D	葝	bèi
\u8462	葢	gài
\u8463	董	dǒng
\u8464	葤	jiè
\u846B	葫	hú
\u846E	葮	duàn
\u8470	葰	jùn
\u8471	葱	cōng
\u8472	葲	quán
\u8474	葴	zhēn
\u8475	葵	kuí
\u8477	葷	hūn
\u8478	葸	xǐ
\u848B	蒋	jiǎng
\u848C	蒌	lóu
\u848D	蒍	wéi
\u848E	蒎	pài
\u8495	蒕	máng
\u8499	蒙	mēng
\u849A	蒚	hé
\u84A1	蒡	bàng
\u84A2	蒢	chú
\u84A7	蒧	diǎn
\u84A8	蒨	qiàn
\u84B0	蒰	bó
\u84B3	蒳	nà
\u84B6	蒶	cǎng
\u84BD	蒽	ēn
\u84C0	蓀	sūn
